actual,predicted,error,abs_error
5343.049999999997,5172.228641773681,170.82135822631608,170.82135822631608
2850.9700000000007,2817.2135700123745,33.756429987626234,33.756429987626234
23020.250000000007,15591.374942872928,7428.875057127079,7428.875057127079
22308.07000000001,17524.71964178007,4783.350358219941,4783.350358219941
37408.05000000002,28795.871800262375,8612.178199737642,8612.178199737642
81936.63999999996,70703.46765598386,11233.1723440161,11233.1723440161
14539.190000000002,18138.409897457113,-3599.219897457111,3599.219897457111
49454.01999999998,36663.20812096932,12790.811879030662,12790.811879030662
27784.879999999986,84634.23368169324,-56849.35368169325,56849.35368169325
14258.699999999993,13570.352103391393,688.3478966086004,688.3478966086004
145.90000000000003,994.9216864416463,-849.0216864416464,849.0216864416464
114773.26999999997,75133.17057326014,39640.099426739835,39640.099426739835
5929.530000000001,7365.248642515075,-1435.718642515074,1435.718642515074
30354.77000000002,26926.29423684485,3428.4757631551693,3428.4757631551693
47883.250000000015,13546.974732194696,34336.27526780532,34336.27526780532
105435.82999999993,126607.00279567667,-21171.172795676743,21171.172795676743
28887.110000000015,23742.434136142096,5144.6758638579195,5144.6758638579195
62100.57999999996,20956.877190002524,41143.702809997434,41143.702809997434
50002.159999999996,49589.587911219714,412.5720887802818,412.5720887802818
21183.690000000002,15577.008880125994,5606.681119874009,5606.681119874009
3982.890000000001,3661.4799961592953,321.4100038407055,321.4100038407055
39109.79999999998,71508.45839145014,-32398.65839145016,32398.65839145016
18142.010000000006,24035.882196086255,-5893.8721960862495,5893.8721960862495
56904.99999999999,61409.764682737674,-4504.764682737681,4504.764682737681
27655.030000000017,15731.035856103177,11923.99414389684,11923.99414389684
2182.0500000000006,2762.1878634171467,-580.137863417146,580.137863417146
19481.250000000007,20237.71050604861,-756.4605060486028,756.4605060486028
39902.25999999998,43840.144378325946,-3937.8843783259654,3937.8843783259654
23163.949999999993,29764.45191747762,-6600.501917477628,6600.501917477628
17397.51999999999,11288.902369120558,6108.617630879431,6108.617630879431
15927.500000000002,14685.764039166776,1241.7359608332263,1241.7359608332263
52336.800000000025,45440.834721091174,6895.96527890885,6895.96527890885
11358.379999999997,15207.054699338727,-3848.6746993387296,3848.6746993387296
64881.299999999945,87415.05716403511,-22533.757164035167,22533.757164035167
111530.20000000001,96513.9342310515,15016.265768948506,15016.265768948506
40421.35,67147.11125672964,-26725.76125672964,26725.76125672964
43684.90999999999,38919.43815001966,4765.4718499803275,4765.4718499803275
3562.739999999997,4774.038817650197,-1211.2988176502004,1211.2988176502004
12284.739999999996,24586.10201199094,-12301.362011990945,12301.362011990945
27812.97999999998,23280.97726764873,4532.002732351251,4532.002732351251
55096.58000000004,55678.149618849166,-581.5696188491274,581.5696188491274
18248.039999999986,17668.935498583083,579.1045014169031,579.1045014169031
21763.0,21531.449745550603,231.55025444939747,231.55025444939747
98003.52000000009,85996.83645496068,12006.683545039414,12006.683545039414
7942.280000000005,3274.036452342879,4668.243547657126,4668.243547657126
21291.480000000018,23463.5890732086,-2172.109073208583,2172.109073208583
85707.17000000004,103374.13589362199,-17666.96589362195,17666.96589362195
15744.069999999994,24929.435420458198,-9185.365420458204,9185.365420458204
31612.699999999993,28879.068246302322,2733.6317536976712,2733.6317536976712
26766.76999999999,26010.9798192634,755.7901807365888,755.7901807365888
9100.469999999996,9205.897096538441,-105.42709653844577,105.42709653844577
36059.32000000001,36303.9872234921,-244.66722349209158,244.66722349209158
104759.77000000009,119389.35721956761,-14629.587219567518,14629.587219567518
7382.110000000006,7298.015251429914,84.09474857009172,84.09474857009172
33582.889999999985,26783.681649202907,6799.208350797078,6799.208350797078
40979.220000000016,62573.37629315334,-21594.156293153326,21594.156293153326
13616.750000000007,18582.215741840293,-4965.465741840286,4965.465741840286
1624.6500000000008,1637.0920315554044,-12.442031555403673,12.442031555403673
61584.07000000003,76485.49845413778,-14901.42845413775,14901.42845413775
25572.84000000002,26517.744702958902,-944.9047029588837,944.9047029588837
29073.999999999978,22495.98427335705,6578.015726642927,6578.015726642927
42096.37000000001,34007.442226687665,8088.927773312345,8088.927773312345
5014.910000000002,8085.4411447004595,-3070.531144700458,3070.531144700458
10723.62999999999,8079.157272657258,2644.4727273427325,2644.4727273427325
8100.800000000005,19320.93015594087,-11220.130155940866,11220.130155940866
130243.91000000005,92034.16218261539,38209.74781738466,38209.74781738466
6428.050000000002,9148.620532868663,-2720.570532868661,2720.570532868661
7228.970000000001,8541.311461112065,-1312.3414611120643,1312.3414611120643
49856.69000000004,56080.236961227456,-6223.546961227417,6223.546961227417
61622.17999999997,54450.45460797554,7171.725392024433,7171.725392024433
14277.819999999989,7313.280334493772,6964.539665506217,6964.539665506217
14824.03000000001,30158.05219697645,-15334.022196976439,15334.022196976439
111882.1499999999,72689.15867074027,39192.99132925963,39192.99132925963
60786.16000000003,60388.93043018252,397.22956981751486,397.22956981751486
26827.83000000002,33194.57269265797,-6366.7426926579465,6366.7426926579465
16935.130000000016,19388.986745223356,-2453.85674522334,2453.85674522334
18431.990000000013,22748.702933538403,-4316.712933538391,4316.712933538391
25192.759999999977,32349.758648916373,-7156.998648916397,7156.998648916397
90978.0,73302.53980583258,17675.46019416742,17675.46019416742
93675.99999999993,190683.34668660356,-97007.34668660363,97007.34668660363
4034.0000000000027,3834.444307072909,199.5556929270938,199.5556929270938
28616.73000000001,54896.47636742753,-26279.74636742752,26279.74636742752
24943.070000000018,22033.360204407225,2909.709795592793,2909.709795592793
16760.960000000003,19599.519682010374,-2838.559682010371,2838.559682010371
15510.559999999996,31294.381616981394,-15783.821616981399,15783.821616981399
35171.10000000003,41767.92318083099,-6596.823180830965,6596.823180830965
226529.54000000007,70261.13895429902,156268.40104570106,156268.40104570106
54771.75999999999,45896.793086197125,8874.966913802862,8874.966913802862
118793.25000000004,106455.07891075507,12338.171089244977,12338.171089244977
11907.220000000005,12052.82599614565,-145.6059961456449,145.6059961456449
22612.990000000013,26960.106035607838,-4347.116035607825,4347.116035607825
26086.249999999996,32441.47075243734,-6355.220752437344,6355.220752437344
9359.829999999994,17150.12997238658,-7790.299972386587,7790.299972386587
12468.200000000012,11924.0501347309,544.1498652691116,544.1498652691116
8204.999999999996,9205.897096538441,-1000.8970965384451,1000.8970965384451
41309.00000000003,23410.37848385233,17898.621516147698,17898.621516147698
18911.879999999997,29555.161016693335,-10643.281016693338,10643.281016693338
60811.58999999997,52269.92717519177,8541.662824808198,8541.662824808198
4061.8200000000024,9745.598764568755,-5683.778764568752,5683.778764568752
6377.329999999997,11387.221480643071,-5009.891480643074,5009.891480643074
60410.57999999995,46963.12355264758,13447.456447352371,13447.456447352371
2985.7200000000016,8551.391496819657,-5565.671496819656,5565.671496819656
59112.209999999985,51766.87335223135,7345.336647768636,7345.336647768636
777313.4100000001,295221.3901920576,482092.01980794256,482092.01980794256
14587.839999999991,15445.878918346316,-858.0389183463249,858.0389183463249
87859.9,75514.38124293654,12345.518757063459,12345.518757063459
67945.43000000001,54471.723239014835,13473.706760985173,13473.706760985173
5677.199999999999,6857.847952977431,-1180.6479529774324,1180.6479529774324
23193.36,42894.07434504182,-19700.714345041823,19700.714345041823
12219.69000000001,14632.384777560179,-2412.6947775601693,2412.6947775601693
11160.61000000001,11463.411203027066,-302.80120302705654,302.80120302705654
6226.670000000005,16994.3395063257,-10767.669506325696,10767.669506325696
25668.82000000002,20278.467492381762,5390.35250761826,5390.35250761826
4847.999999999995,4906.013043253534,-58.013043253538854,58.013043253538854
45554.090000000026,48421.82716987329,-2867.7371698732677,2867.7371698732677
44755.35000000002,39665.244989802515,5090.105010197505,5090.105010197505
15105.139999999994,13415.641152838196,1689.498847161798,1689.498847161798
45376.04000000004,53902.55648295118,-8526.516482951141,8526.516482951141
49533.08999999996,42079.735043821216,7453.354956178744,7453.354956178744
55776.860000000044,23667.861426139683,32108.99857386036,32108.99857386036
8634.000000000004,18393.51495370195,-9759.514953701946,9759.514953701946
13499.689999999991,14570.940774042467,-1071.2507740424753,1071.2507740424753
5016.6799999999985,14569.266662258455,-9552.586662258456,9552.586662258456
94453.99999999996,120109.05553437969,-25655.05553437973,25655.05553437973
38012.12999999998,34679.52274181597,3332.6072581840126,3332.6072581840126
18470.139999999992,14534.130512682239,3936.009487317753,3936.009487317753
2742.209999999999,1388.3414451261235,1353.8685548738756,1353.8685548738756
85141.00000000001,117899.68403050987,-32758.68403050986,32758.68403050986
20378.169999999984,12392.766067776678,7985.403932223306,7985.403932223306
10483.300000000003,12449.786228939758,-1966.4862289397552,1966.4862289397552
583418.8399999999,521219.6945316849,62199.145468314935,62199.145468314935
116224.57999999999,95358.87155470687,20865.708445293116,20865.708445293116
115855.2300000001,128304.63840800975,-12449.40840800965,12449.40840800965
119548.4100000001,106347.07832547011,13201.331674529996,13201.331674529996
109159.99999999999,76067.47534896787,33092.524651032116,33092.524651032116
12939.000000000005,11823.822776385634,1115.1772236143715,1115.1772236143715
66840.07999999996,54805.39621691219,12034.68378308777,12034.68378308777
151666.7599999999,109956.90326277279,41709.856737227106,41709.856737227106
19568.77999999999,25079.2902171133,-5510.510217113308,5510.510217113308
15890.010000000004,10024.625791748684,5865.38420825132,5865.38420825132
15618.49000000001,24443.261345426276,-8824.771345426265,8824.771345426265
8481.860000000006,9935.132413535479,-1453.2724135354729,1453.2724135354729
31938.210000000006,31613.124939632147,325.0850603678591,325.0850603678591
13084.559999999994,16207.410116323803,-3122.850116323809,3122.850116323809
13265.559999999989,13743.283882804117,-477.72388280412815,477.72388280412815
25432.530000000017,20865.30503337075,4567.224966629266,4567.224966629266
7114.619999999998,3276.100047887815,3838.519952112183,3838.519952112183
68665.53000000004,65045.85879377462,3619.671206225423,3619.671206225423
54800.009999999966,75980.1474050063,-21180.13740500633,21180.13740500633
83794.95999999995,81664.33512866418,2130.6248713357636,2130.6248713357636
9775.749999999993,12081.935242680462,-2306.185242680469,2306.185242680469
60930.02999999999,69478.15775181747,-8548.127751817483,8548.127751817483
17421.490000000016,10971.962677634157,6449.527322365859,6449.527322365859
9023.200000000003,9205.897096538441,-182.69709653843893,182.69709653843893
6363.950000000003,9822.011088909981,-3458.061088909979,3458.061088909979
41328.999999999985,37879.63743448215,3449.362565517833,3449.362565517833
173262.65999999997,138306.733256334,34955.92674366597,34955.92674366597
20148.800000000014,11858.179239770752,8290.620760229262,8290.620760229262
59781.0,40985.1479885952,18795.8520114048,18795.8520114048
11389.269999999993,10916.770938594653,472.4990614053404,472.4990614053404
6742.209999999999,6083.375412088638,658.8345879113613,658.8345879113613
66765.16999999995,80634.49259475783,-13869.322594757876,13869.322594757876
2647.000000000001,3399.6198813526366,-752.6198813526357,752.6198813526357
2784.919999999999,3538.0565796493197,-753.1365796493205,753.1365796493205
22125.0,26571.675874335713,-4446.675874335713,4446.675874335713
151769.02000000008,127907.60348686489,23861.41651313519,23861.41651313519
22527.850000000013,26493.120029551214,-3965.2700295512004,3965.2700295512004
18431.999999999996,15220.161367254672,3211.8386327453245,3211.8386327453245
61799.249999999956,37461.88747735387,24337.362522646086,24337.362522646086
12897.520000000002,10813.015981137392,2084.50401886261,2084.50401886261
5113.090000000002,5735.452387871033,-622.3623878710314,622.3623878710314
30509.16,24704.748721488846,5804.411278511154,5804.411278511154
9777.190000000004,9473.553212583784,303.6367874162206,303.6367874162206
76512.07999999994,70504.46759959821,6007.612400401733,6007.612400401733
10999.800000000005,7270.6172069443355,3729.182793055669,3729.182793055669
295524.42999999993,213314.90908249636,82209.52091750357,82209.52091750357
66963.21000000005,68385.51880130605,-1422.3088013060042,1422.3088013060042
5893.950000000001,10266.668625069817,-4372.718625069816,4372.718625069816
34303.799999999974,40351.21542012456,-6047.415420124584,6047.415420124584
2616.000000000001,3292.845553110468,-676.8455531104669,676.8455531104669
14856.790000000012,20235.87304741031,-5379.083047410299,5379.083047410299
50670.20999999998,24864.104170033734,25806.105829966244,25806.105829966244
50657.66000000004,56830.66444939436,-6173.0044493943205,6173.0044493943205
10208.899999999994,10546.810179674545,-337.9101796745508,337.9101796745508
6399.000000000003,13125.725045174597,-6726.725045174594,6726.725045174594
16273.699999999992,14816.906912976037,1456.7930870239543,1456.7930870239543
